train/id00980/u4Qd7b-bObA/00347.npy,229,96
train/id05506/jciXGBb74Hs/00280.npy,304,67
train/id08694/kyRE_XbKE1Q/00406.npy,6,123
train/id09032/7Rww4ETSY0s/00171.npy,46,25
train/id02817/4XSbK67JgYc/00006.npy,5,46
train/id07145/Y9mLdnCuA1k/00183.npy,7,100
train/id04334/fjyaGLFWWNA/00358.npy,29,64
train/id00378/dU4RjN8rBb0/00317.npy,17,56
train/id07341/eS1WbMlzEuE/00277.npy,17,127
train/id00823/YyB27GKQ57k/00182.npy,12,130
train/id03983/O_QUzUx0ERE/00295.npy,4,105
train/id06900/KhYAn2ytG-I/00130.npy,13,88
train/id00996/fxFK9L4gncs/00270.npy,3,106
train/id02270/Yeilv9oVEIc/00343.npy,4,98
train/id04526/t6HDEctAAws/00450.npy,8,58
train/id06250/JEGWqNwHGOk/00196.npy,1,137
train/id02032/a4KzU83OvJ8/00282.npy,8,50
train/id07161/TAKDVO2PyEM/00222.npy,9,112
train/id07672/4SojkXAdeHI/00042.npy,0,110
train/id04523/1sd9UPKlx0k/00010.npy,37,33
train/id00020/VXYAbbQWyQM/00196.npy,18,39
train/id02987/Oc46um9t8i8/00276.npy,53,4
train/id07447/IoKGG8UDb6M/00141.npy,15,6
train/id08853/FFsIR6_Lm-M/00140.npy,10,48
train/id01678/wukUEpBkhxs/00411.npy,58,116
train/id05666/PQTVn0alfNA/00217.npy,51,132
train/id07158/9wtoGDD4wYs/00064.npy,1,97
train/id01523/r9rWfI-6E2U/00348.npy,39,61
train/id09048/azO5ewE7mOY/00209.npy,118,46
train/id05171/4K1H3_Nu9Dc/00061.npy,8,133
train/id02015/WGPrtOpCPHs/00309.npy,67,20
train/id04404/hRcEAF9c0A0/00301.npy,1,116
train/id00159/L6Y4sAbZJv0/00101.npy,25,48
train/id06196/4rwawFDg02w/00043.npy,14,91
train/id06946/eManBuPKAPo/00292.npy,3,100
train/id07351/Ro7kh6UgWiw/00276.npy,41,47
train/id01264/rULjamb553Y/00341.npy,15,164
train/id03088/AC_dTPFFZ8Q/00122.npy,95,264
train/id01750/IyjTq0qaPik/00172.npy,27,170
train/id04274/BZZZHn1J89M/00049.npy,80,47
train/id06038/598HfUYpThs/00027.npy,82,26
train/id00823/YyB27GKQ57k/00187.npy,0,86
train/id09269/c2E9Bb9nB8s/00188.npy,30,57
train/id06414/GuD_KQV-hHI/00101.npy,20,68
train/id03748/4aTusw4GlRY/00059.npy,11,95
train/id05926/vDHhIsFPb9Q/00404.npy,43,60
train/id08236/9sVPt15d-Bs/00080.npy,1,74
train/id05165/lu1pvGXsH9k/00213.npy,19,46
train/id00272/k7yiYOX-Kxg/00330.npy,1,172
train/id06140/cTOTEG3Oztk/00267.npy,53,11
train/id03713/IGhASeAeh6I/00157.npy,7,81
train/id03796/8U-GaKqCzX4/00038.npy,1,116
train/id03288/qn0HXv5smGM/00402.npy,13,98
train/id01768/0NHINQb7s5o/00007.npy,24,117
train/id07489/eyDjIK4XhGk/00271.npy,32,57
train/id04163/U7fLBK-w7l8/00271.npy,76,9
train/id03706/dbOh6iaaKxs/00250.npy,11,52
train/id02733/c4MRhSADgPY/00313.npy,23,9
train/id07625/3nd6HFLHbFE/00071.npy,18,86
train/id03328/BW7kC3o_KGw/00153.npy,5,2
train/id01659/REOo-SAQ0IE/00345.npy,15,17
train/id00787/U9Uj1oMnmPc/00251.npy,10,51
train/id08694/Wx_Wslf5V-Y/00257.npy,7,108
train/id01908/nLfd-pALutA/00392.npy,19,91
train/id00332/j5bZyJHfU0Q/00340.npy,8,81
train/id07357/tAtmiuPweMM/00441.npy,1,47
train/id05434/CvIyJcdI6vM/00094.npy,33,89
train/id00773/WN3jXRM22L8/00235.npy,69,26
train/id02437/GAIqMETm-Ss/00187.npy,23,8
train/id03796/8U-GaKqCzX4/00026.npy,7,105
train/id05983/_e2No3cqOuw/00293.npy,0,101
train/id00979/u9zaPT7k0TY/00392.npy,2,87
train/id03312/PiSpxOIXSoc/00280.npy,31,67
train/id04409/tcb14Q_U474/00450.npy,41,10
train/id03983/MfB60sdP4vQ/00246.npy,22,63
train/id06958/_q-pjcyPCp8/00220.npy,55,98
train/id08573/rVpCF19I0_4/00441.npy,50,69
train/id07489/6TwE1RuNJAA/00051.npy,18,101
train/id00078/8CSAglp73BE/00062.npy,0,82
train/id08241/H-lWqIcuZKU/00093.npy,18,83
train/id05685/3uTrC6YcPfs/00014.npy,14,154
train/id02112/QsTBGI8PVBo/00202.npy,8,120
train/id03866/BO9YneOlcBk/00082.npy,45,98
train/id02981/21Cgv2L8zNw/00010.npy,80,43
train/id03352/sRRQiwf0hY0/00440.npy,9,185
train/id06723/XVBnhwFfYTQ/00321.npy,111,1
train/id07618/GyJzcBQeQMA/00202.npy,12,96
train/id04582/3-w45p1bA84/00030.npy,5,104
train/id03274/xiVrq-PYnyg/00468.npy,22,73
train/id00680/R1QS5H-f6KQ/00230.npy,1,64
train/id07624/6tz2eO08lsU/00062.npy,16,0
train/id01678/nWCyg5ZhfB0/00377.npy,48,42
train/id07400/m6M5YfnVkpA/00386.npy,40,46
train/id00185/loQRQAydlFY/00392.npy,8,60
train/id05293/a3Lb8phIBL8/00188.npy,70,40
train/id05893/m1YWANd2YAM/00427.npy,21,59
train/id04842/PpccGQGZ584/00233.npy,55,10
train/id01960/JEEIf-pyrg8/00116.npy,19,132
train/id02888/H7dWJcIiSj0/00115.npy,69,6
train/id05401/kEL2W_0CLmc/00366.npy,2,97
train/id07418/yjGdgIIYFmI/00471.npy,4,45
train/id08529/0uolnIng9fU/00001.npy,73,3
train/id03258/O8gA0O84rA8/00247.npy,105,2
train/id05916/1os57-n9vU0/00008.npy,76,11
train/id00806/5lkFjFlWtZU/00096.npy,4,114
train/id01689/b5V5pQBEXx0/00237.npy,13,40
train/id04511/PilOLJyElqw/00178.npy,74,57
train/id07108/9w55M1H0NDQ/00043.npy,69,12
train/id04839/2oU7UwjTiEs/00022.npy,11,80
train/id05160/ztHiWNqd0Vs/00493.npy,18,83
train/id06586/mgVh-7BgbKs/00361.npy,27,70
train/id00043/JjyHZm1iBP8/00179.npy,6,90
train/id01539/ohY_F0L8zCg/00395.npy,29,2
train/id05494/B1oR9z__YWQ/00058.npy,18,130
train/id06355/byen7e-G3Gc/00408.npy,7,23
train/id07050/Dgfd2sdsNJU/00047.npy,69,19
train/id04655/Nc7JemrLNqs/00195.npy,5,123
train/id03931/k46vpgGbUZM/00440.npy,57,50
train/id03328/BW7kC3o_KGw/00149.npy,31,108
train/id00192/rps_-_IC3nw/00338.npy,1,131
train/id04247/4oEh89WmoDo/00049.npy,9,46
train/id01768/jw_8ssoqx7Y/00293.npy,69,9
train/id06900/KhYAn2ytG-I/00109.npy,0,103
train/id00673/Pz02RNSYUko/00346.npy,32,95
train/id08518/4Bpez-v16U4/00011.npy,31,153
train/id08885/gOHyq0Nnf8A/00285.npy,7,179
train/id08249/8RcWsVyqCDg/00032.npy,22,52
train/id05293/xkSX4a2GwK8/00397.npy,50,15
train/id00192/rps_-_IC3nw/00342.npy,4,176
train/id05841/WHWTJ1Nat58/00231.npy,38,90
train/id01223/y7XgInYfxbs/00491.npy,2,102
train/id00459/AVgdt3cX1XA/00058.npy,1,24
train/id03757/7cltZpXQwIc/00031.npy,55,41
train/id03328/BW7kC3o_KGw/00154.npy,11,88
train/id04247/KgKoacsKYaw/00140.npy,12,144
train/id01163/0A6bQoyNKWg/00004.npy,65,73
train/id05986/WsRpYXJMGIg/00163.npy,14,75
train/id03652/v0B3w7BdHkU/00382.npy,18,8
train/id07447/_3jR1OgfzUA/00265.npy,40,16
train/id01539/O8S-YsTL3gU/00209.npy,18,106
train/id03527/BX7tjXe42oA/00086.npy,8,89
train/id04274/nFRUWjPtlug/00322.npy,6,110
train/id02477/1rvrB4sUlUA/00004.npy,2,90
train/id03733/X58Sgkb-jAw/00261.npy,62,24
train/id01223/JcdOWR5aRkk/00165.npy,40,75
train/id03810/4JULxDelsd4/00047.npy,45,70
train/id02062/juyuFHnWhng/00342.npy,81,2
train/id04358/yQI_tLww7Xg/00498.npy,21,0
train/id08837/TRF7Ol32Of4/00201.npy,58,32
train/id08745/FlEV5Yin894/00195.npy,76,28
train/id03556/rRwY-I0Jstg/00287.npy,5,125
train/id04752/j4GmOpnYhLM/00381.npy,23,123
train/id02392/QPyndR_XqA0/00216.npy,54,50
train/id00944/orY6M0Ex0BM/00400.npy,12,107
train/id01648/vTG1kcsFH3Y/00410.npy,8,109
train/id04134/zoz43kblMKw/00386.npy,26,79
train/id04517/Y4QIVwS4Guo/00340.npy,4,39
train/id07618/GyJzcBQeQMA/00200.npy,1,50
train/id00258/HvzvU4OH9tg/00076.npy,57,31
train/id02289/SaDEDcx4MlE/00300.npy,85,4
train/id08236/Ho2g3Jd-SYA/00126.npy,27,77
train/id04409/JYJlrqGu-i4/00190.npy,68,68
train/id05401/kEL2W_0CLmc/00361.npy,6,44
train/id03733/Gea4qNaib-4/00138.npy,4,31
train/id07856/4So4HKPdUbQ/00042.npy,72,47
train/id02888/bIvKiO89WJo/00377.npy,105,32
train/id07236/yT3cjZgNZZ8/00494.npy,26,8
train/id00417/SzT3U5_rQgI/00166.npy,12,62
train/id04334/MeGXbY6U9Gw/00202.npy,10,76
train/id06597/O9IDhBFsTfw/00161.npy,83,7
train/id02981/wa5Elbam1Go/00487.npy,0,23
train/id00149/s2evR-nUhVY/00281.npy,98,100
train/id02179/W2iHngxn1dg/00203.npy,88,1
train/id07974/Vx9ym6ON3vU/00238.npy,23,40
train/id05153/b94-9yIifsI/00410.npy,62,32
train/id06663/dn6wsRNt9Bs/00376.npy,88,40
train/id04903/OunyO-gjv80/00269.npy,5,45
train/id02102/NRUXgEVnG6Q/00222.npy,80,23
train/id04108/hTpCbSat1-0/00376.npy,3,106
train/id07400/lE-x1ap5SNs/00361.npy,5,120
train/id01539/z3zKxLvEw0s/00491.npy,33,0
train/id02294/hH4Kx0VnD5U/00432.npy,13,59
train/id07164/fdFWvP4Tr_c/00311.npy,18,72
train/id07703/Cc0CHKCX9EU/00075.npy,68,45
train/id00469/l6kOxkPJfRM/00288.npy,93,32
train/id00255/oKPG1F4IhRA/00420.npy,77,56
train/id03118/sr_Hli0Ta_s/00460.npy,3,133
train/id01489/HTszZMvObUk/00120.npy,30,88
train/id07344/KR0rrXMJreM/00160.npy,27,149
train/id03088/44v51BjfP_k/00050.npy,27,205
train/id03824/8619i7uErMM/00037.npy,3,109
train/id07624/3kKZ2WBpEsM/00041.npy,12,92
train/id00378/SSrUcgLJ84Y/00152.npy,37,47
train/id01769/omXYdvdaUVA/00381.npy,90,4
train/id05189/vvuu-BquV-A/00408.npy,30,15
train/id03768/pQ0R6YctWS4/00366.npy,45,53
train/id04582/3-w45p1bA84/00081.npy,2,55
train/id01121/RoeTeQRci-o/00183.npy,8,118
train/id01931/GCykWcqGIUo/00133.npy,24,82
train/id01457/8JXG7OC8Vss/00010.npy,2,148
train/id04538/fNinr202eqM/00354.npy,11,95
train/id07145/Y9mLdnCuA1k/00177.npy,6,105
train/id08599/TMvMVFcSph0/00230.npy,56,202
train/id03983/O_QUzUx0ERE/00296.npy,47,176
train/id02340/_INNZxKV0P4/00301.npy,39,70
train/id00664/UL0qq6ky6yk/00129.npy,6,94
train/id03992/bsFwhPKrTHs/00209.npy,48,84
train/id05554/WSqj1xDa0MQ/00241.npy,33,133
train/id08745/qzq9vXjSsgc/00439.npy,51,26
train/id06411/8bK6fdDaiwQ/00088.npy,25,78
train/id02311/ZT_MZQl0KmU/00243.npy,83,16
train/id03810/4JULxDelsd4/00062.npy,13,75
train/id05057/SFZ5FbUmH7M/00261.npy,37,57
train/id02979/qvqoFNAU-yQ/00354.npy,40,29
train/id01754/0WqgvPnl3gY/00032.npy,2,31
train/id02040/H7e2zzV7iiE/00175.npy,22,85
train/id02040/H7e2zzV7iiE/00189.npy,12,93
train/id00159/eLeB6ChBKR4/00232.npy,46,38
train/id01908/AfXIEt5gcgY/00102.npy,76,24
train/id03207/PFFns4jEoLQ/00208.npy,17,93
train/id08079/ZC4LM7uhwsw/00218.npy,4,76
train/id03907/MCeRdZXUWHQ/00272.npy,18,9
train/id02297/rmj5XsOhOw8/00419.npy,79,38
train/id05935/rmRh6R8bAgc/00398.npy,19,88
train/id04855/CvFZtYPrC7I/00076.npy,60,23
train/id08802/Tz_ytocp-lI/00144.npy,18,52
train/id08647/ZXm5n3PoJvM/00234.npy,72,70
train/id05049/13cJmvs3_Es/00009.npy,24,138
train/id05851/dJpTJcm-UVE/00307.npy,4,109
train/id05853/lzaEd60V7yY/00349.npy,1,107
train/id03992/bsFwhPKrTHs/00210.npy,38,83
train/id07672/qluyYAeNpzo/00395.npy,19,27
train/id09033/lWPioHR9Zg8/00370.npy,58,67
train/id01840/3gfxDIKlkG8/00047.npy,22,72
train/id04538/McK8bPR8pzU/00141.npy,12,186
train/id03820/KBe36Xj0vO8/00133.npy,16,192
train/id08457/KbCeHUb4CWU/00132.npy,114,24
train/id03877/GqPEoVR7qzE/00057.npy,99,95
train/id05666/eu-i5ZTXuG8/00292.npy,54,69
train/id06196/UyfyYaoXhCk/00304.npy,5,122
train/id07415/zjKIF7jvO1s/00483.npy,1,61
train/id03313/uQw0eLzfGNI/00427.npy,12,24
train/id07844/S2ex6T887_8/00181.npy,3,169
train/id00996/fxFK9L4gncs/00274.npy,10,159
train/id08122/Pz04kP4Oj2E/00286.npy,26,20
train/id05691/Eag33CHxz2U/00246.npy,51,29
train/id02032/AWOG6AXZ8CU/00120.npy,210,83
train/id04198/ApA1R1X1Q3M/00063.npy,97,64
train/id01678/wukUEpBkhxs/00412.npy,26,36
train/id06597/OGV3LqpgfMQ/00167.npy,0,101
train/id03750/F7cLXHYIDeM/00105.npy,2,122
train/id02021/ysW1tepgjRU/00489.npy,63,29
train/id04195/gKt3DHAKWqs/00330.npy,82,23
train/id06673/qhxsg8wDqIk/00463.npy,3,112
train/id02578/ugGqSHnaPok/00293.npy,11,103
train/id01218/7iFKHKsvoF8/00023.npy,62,17
train/id03992/FSfV5eNhVZg/00063.npy,20,88
train/id01223/JcdOWR5aRkk/00159.npy,73,22
train/id03502/CSMBbIYrNqk/00113.npy,21,42
train/id06496/CyccYJatl0I/00142.npy,13,61
train/id07744/x8bwO-6-HKU/00471.npy,45,47
train/id04839/2oU7UwjTiEs/00013.npy,29,5
train/id09052/GLB6siMkVP8/00208.npy,65,43
train/id02214/aYaErqMNY18/00275.npy,3,91
train/id02008/i6-TeJFV69Y/00433.npy,16,25
train/id04349/RVAIVSSc5lc/00227.npy,11,80
train/id04274/nFRUWjPtlug/00302.npy,30,72
train/id05832/5kuLjxj_m28/00043.npy,4,174
train/id03727/LjlRhhslnfI/00175.npy,18,75
train/id05265/Fh993bVyij8/00055.npy,6,68
train/id04667/IYSwlZF7cLA/00083.npy,5,21
train/id06551/SPBaMfOG3Fw/00164.npy,94,1
train/id08702/mlx30Ad6_a4/00383.npy,11,75
train/id01827/5nZtk2hj5_s/00071.npy,18,0
train/id09048/azO5ewE7mOY/00206.npy,20,65
train/id07489/6TwE1RuNJAA/00052.npy,51,57
train/id00076/LKolQFGeif8/00131.npy,3,95
train/id08781/ZgrftgG4Lwc/00360.npy,14,38
train/id09230/aFNzR1qHZN0/00329.npy,28,157
train/id01193/CpuniRf6yPc/00089.npy,59,1
train/id05978/yVagtqUhecM/00373.npy,77,6
train/id07703/WT4woPwOHuM/00253.npy,34,37
train/id06944/jp7tHKUB4uQ/00380.npy,52,26
train/id08928/beS1JcR8ExI/00223.npy,118,3
train/id05978/lpN3dHGVqk0/00291.npy,71,40
train/id04265/YCAgn0Z1Tnw/00239.npy,2,105
train/id06946/FvwbWW8Cn8I/00079.npy,7,170
train/id04559/UVantWK3BMU/00254.npy,9,224
train/id08599/nIzkwrh4gYQ/00411.npy,12,27
train/id02948/aGJblOTZlU0/00310.npy,17,1
train/id08702/AL2da0LGs4w/00033.npy,82,29
train/id05777/l9joexNeLiU/00321.npy,58,1
train/id04589/2KZpXa_R2Y0/00017.npy,71,100
train/id05738/prGUAJWO8Xg/00428.npy,11,191
train/id07809/Q-j3Z6Sq8cM/00254.npy,44,21
train/id01223/y7XgInYfxbs/00494.npy,36,83
train/id06140/9nviNhjZFrc/00090.npy,30,54
train/id07851/EhO43cRn6vY/00062.npy,3,98
train/id09230/LlvOTyzlAgU/00142.npy,42,60
train/id02116/qCuBvpaghPI/00367.npy,2,94
train/id08477/f4ihQ5aQCd8/00325.npy,8,61
train/id03652/ZeK-XTXspiU/00294.npy,11,91
train/id08702/AL2da0LGs4w/00026.npy,51,167
train/id08604/us9fGR4eEDw/00388.npy,77,114
train/id03331/M4jRSd3Brr8/00128.npy,45,36
train/id07181/JafTquWOF6g/00142.npy,17,11
train/id06212/8bKg9tMAxt8/00218.npy,18,79
train/id02166/IbKsl4r6t4A/00158.npy,55,64
train/id06496/CyccYJatl0I/00143.npy,10,105
train/id07851/wkJhxeqdaOk/00394.npy,30,87
train/id07236/W-b7gdQqi0E/00260.npy,61,25
train/id04163/eVOZhCHwV88/00308.npy,15,5
train/id08573/SQLN6qHjPB8/00259.npy,5,105
train/id03525/U4Bk43hsXpM/00183.npy,18,16
train/id02760/OQ1ddGJwfuM/00138.npy,35,9
train/id05260/hTMWugFklMo/00317.npy,82,41
train/id01617/PQkWs3PIz4s/00166.npy,66,67
train/id08529/J07V84dmXog/00070.npy,0,143
train/id01754/r_uJ4mfSi1M/00477.npy,138,144
train/id02721/vmxYmixUi8I/00453.npy,25,112
train/id04427/wl-g_ECBR9Y/00379.npy,154,48
train/id04873/ykzAJt629AY/00398.npy,26,137
train/id05585/IzbQ2c-07XA/00115.npy,0,121
train/id04108/Cu4sZd11tfQ/00166.npy,17,65
train/id03942/ChpzvUye8uU/00129.npy,15,81
train/id06874/KsZIYY0jiZE/00110.npy,48,54
train/id07078/dkXNyGY6aTc/00366.npy,62,63
train/id03288/qn0HXv5smGM/00383.npy,7,54
train/id06183/fqQvAqFGz68/00236.npy,99,30
train/id02087/cdLpFuIY3IM/00218.npy,35,46
train/id04458/t-q_zrLUE1E/00428.npy,23,81
train/id02040/H7e2zzV7iiE/00159.npy,0,110
train/id02166/IbKsl4r6t4A/00146.npy,82,20
train/id08556/tH_WuWbVyeM/00439.npy,36,116
train/id00352/yHYD6BgRj44/00378.npy,64,133
train/id02943/tHhv3pJDvzE/00372.npy,59,113
train/id06016/F39MDLjhOw0/00107.npy,56,31
train/id06183/lvIAyNi0TNg/00289.npy,16,83
train/id07186/RZ8L4sjsDFI/00265.npy,0,104
train/id08334/_THFvzlVZGc/00221.npy,39,13
train/id06424/OlwLOIuSaxo/00086.npy,3,116
train/id04644/0pyiY-x0kZk/00012.npy,100,3
train/id01060/d2VTzf_EO3k/00297.npy,29,25
train/id01659/REOo-SAQ0IE/00353.npy,1,67
train/id03728/yt_SKY9-xgU/00491.npy,34,30
train/id08457/KbCeHUb4CWU/00131.npy,12,20
train/id07856/_owtANTUnrw/00264.npy,2,88
train/id06948/djSLRVEwKdk/00299.npy,28,43
train/id08658/4Ws-dGIQmec/00025.npy,3,138
train/id07421/w-6cTePlOgE/00404.npy,0,155
train/id03247/WWovvJLskLA/00190.npy,35,78
train/id08261/KM1daC2UYsc/00061.npy,3,159
train/id05777/vxkVwTtONTE/00446.npy,85,32
train/id07276/T5S3a_go2R4/00129.npy,1,276
train/id05737/gQkrnsAM7gI/00335.npy,37,24
train/id07050/Dgfd2sdsNJU/00051.npy,37,6
train/id00708/Rfr8SBXZPt4/00144.npy,52,51
train/id06226/vEzGwgC7l_c/00482.npy,42,28
train/id01617/PQkWs3PIz4s/00158.npy,65,100
train/id02351/Kjp3PTeXBew/00132.npy,28,170
train/id02888/H7dWJcIiSj0/00106.npy,44,57
train/id07158/9wtoGDD4wYs/00061.npy,86,9
train/id03733/Iv1TTT3I9fg/00169.npy,8,97
train/id03429/FhacOtIIVCY/00095.npy,33,79
train/id03713/pZBPwPGbh2g/00450.npy,40,26
train/id04274/nFRUWjPtlug/00323.npy,84,27
train/id04856/CZD7fxG9CPs/00095.npy,15,87
train/id00084/g0IOwMRv8-8/00374.npy,2,131
train/id07299/hdG3RsZWm_s/00359.npy,18,53
train/id03907/CkqSG0kXCl8/00142.npy,4,169
train/id07349/JjcL7KSSW9k/00153.npy,13,71
train/id03460/BUB17mI9xTc/00091.npy,10,90
train/id08739/nzPyIOpJPlI/00417.npy,18,79
train/id03525/U4Bk43hsXpM/00260.npy,2,93
train/id00806/5lkFjFlWtZU/00083.npy,0,99
train/id08804/kw0vIKJUvNA/00373.npy,14,29
train/id00752/_feITFUq-VY/00204.npy,36,49
train/id07708/Otb7XEjDL-s/00146.npy,77,43
train/id01681/RicR4ilOQT4/00256.npy,30,12
train/id02477/UKhZJttd_TE/00219.npy,30,48
train/id06541/E9F4MxrPY_I/00091.npy,0,140
train/id08919/ZXHQ_d-nqx8/00254.npy,75,5
train/id08993/2l7DYrXH-UE/00183.npy,8,121
train/id04184/P2kf2a3Cnx0/00154.npy,40,47
train/id06360/mjlV25O7MaA/00350.npy,15,75
train/id06952/SHL3SVto-ak/00137.npy,17,54
train/id00673/3iSF2t2Kb0I/00024.npy,5,27
train/id08933/DMXZFbCvsiU/00137.npy,76,59
train/id08351/mcm_o13MLCE/00391.npy,48,48
train/id04458/EF2nY9LVCOQ/00089.npy,47,50
train/id06248/5p9sRsgnks8/00011.npy,72,15
train/id04518/WOnfy6LY9-U/00271.npy,36,73
train/id01223/y7XgInYfxbs/00495.npy,13,60
train/id04869/25azUYff9VQ/00019.npy,94,44
train/id07043/FqWfK8g6tII/00116.npy,282,16
train/id03755/4wGUd3oTn7o/00045.npy,204,4
train/id08968/Zyaj_LbFzIo/00315.npy,28,12
train/id02053/XKQZv67Tenw/00228.npy,123,5
train/id00708/s8d-CyvzvE0/00266.npy,81,12
train/id01677/_6f1M8wG82k/00148.npy,66,61
train/id08278/Q0qoSAs6sTA/00307.npy,88,149
train/id01960/OxaJUiDsMu8/00187.npy,0,237
train/id09048/uILwJpMPUA8/00437.npy,0,78
train/id07500/GHHfv5wFo9M/00293.npy,10,100
train/id06617/9sQiJMyFIKc/00028.npy,2,117
train/id07970/nJ-UVuO9Qwg/00364.npy,49,27
train/id03947/dSA7RtBuZ_U/00376.npy,46,130
train/id01101/r0L5Ao29ygg/00473.npy,0,180
train/id04458/haJbjW88Ack/00318.npy,17,172
train/id08860/Mr54IyMYkQE/00182.npy,27,146
train/id05699/kmHbBkG7nmM/00270.npy,2,36
train/id01617/PlT0vvLCNN0/00181.npy,2,74
train/id08604/IZELlMDw1bs/00132.npy,5,145
train/id02888/H7dWJcIiSj0/00107.npy,4,163
train/id01758/jJtS1XL5Dos/00407.npy,13,95
train/id04265/YCAgn0Z1Tnw/00252.npy,23,77
train/id05841/sPTiaLAwheI/00368.npy,8,80
train/id07800/dzqHeHgrDzk/00215.npy,9,84
train/id08066/kAoK1zkGXjE/00358.npy,3,73
train/id00266/z4xEnuHCg2o/00490.npy,2,103
train/id04705/VD2n5cWnvNs/00189.npy,7,32
train/id08745/FlEV5Yin894/00199.npy,4,41
train/id08146/AVB6n2UmCP0/00119.npy,2,109
train/id00787/U9Uj1oMnmPc/00315.npy,15,14
train/id06364/3PHEOzNOlzU/00068.npy,54,63
train/id02252/GWWSjT1Hsbo/00091.npy,5,108
train/id04134/zoz43kblMKw/00373.npy,38,61
train/id00350/oanixyCDcs8/00430.npy,44,37
train/id06551/Efhxc4iM4FY/00036.npy,1,220
train/id04086/w2y-XzwjPzQ/00467.npy,3,195
train/id01209/Bo6ou0DFBnc/00188.npy,111,6
train/id01355/zcVzDuc5b3Y/00481.npy,21,12
train/id01448/Qhfovvb1k-A/00323.npy,57,16
train/id06952/tWwlSL0T9uE/00372.npy,37,9
train/id08002/vFSzO0PFydY/00401.npy,73,133
train/id04903/Kx8JlBTK3KQ/00200.npy,113,71
train/id02017/GxLPtVBtV78/00156.npy,34,66
train/id00022/twCPGo2rtCo/00301.npy,61,38
train/id00459/AVgdt3cX1XA/00059.npy,4,120
train/id04188/jSrd9nvgjlo/00294.npy,15,45
train/id05856/Uq5Xjrhg6q0/00254.npy,42,17
train/id01317/ytMcYZ9Depo/00381.npy,138,5
train/id07434/qsRk0pwGusA/00407.npy,14,92
train/id08702/B04_3jgqVzg/00054.npy,74,41
train/id07236/W-b7gdQqi0E/00265.npy,286,19
train/id02032/ObfydZQcIOc/00239.npy,60,184
train/id06582/Tce1kpoLffY/00308.npy,3,116
train/id00524/7ED4gRdGBNg/00040.npy,2,108
train/id01511/8jXDE_eYuyY/00028.npy,3,49
train/id08536/GpOuZElvxHQ/00102.npy,46,47
train/id00965/Lw8yfdbg21w/00119.npy,3,104
train/id05057/JcPIPiaR6T8/00212.npy,26,46
train/id01239/FW6Z9iQBHvo/00109.npy,18,66
train/id06650/iZg3vixBXCs/00354.npy,57,19
train/id05935/rmRh6R8bAgc/00413.npy,24,72
train/id00168/k8kuhj4SKCE/00399.npy,12,88
train/id07974/3lFgInaWM80/00044.npy,14,104
train/id00943/FJ0z1xoWGQ4/00188.npy,1,131
train/id06696/NeEsWklFuxo/00133.npy,15,25
train/id07299/hdG3RsZWm_s/00353.npy,75,11
train/id08702/AL2da0LGs4w/00032.npy,21,77
train/id03877/GqPEoVR7qzE/00053.npy,73,39
train/id04224/lAB4HPzkTOA/00412.npy,18,109
train/id08904/H8_L-Z3hNSo/00113.npy,49,43
train/id01111/9UsIqnpGFp8/00068.npy,31,128
train/id09091/SnWqFm1-pNA/00094.npy,109,23
train/id05265/t1P4vfCuWYQ/00292.npy,31,10
train/id03227/5T-UGFyXLDY/00045.npy,12,80
train/id05133/V7uTvI7QZWU/00261.npy,13,114
train/id00774/M-NgKXcDcSg/00208.npy,27,122
train/id04538/fNinr202eqM/00358.npy,34,166
train/id08518/4Bpez-v16U4/00032.npy,69,139
train/id03215/ZB86i0XqZsU/00291.npy,112,38
train/id00395/J5pATz9nZsc/00108.npy,33,149
train/id06900/KhYAn2ytG-I/00078.npy,32,53
train/id05926/vDHhIsFPb9Q/00405.npy,42,49
train/id09186/Usg-WQaHCvA/00290.npy,14,57
train/id02214/aYaErqMNY18/00279.npy,0,125
train/id01614/prdu_IkW1ok/00427.npy,24,40
train/id02392/3rgciX_Js0Y/00015.npy,13,14
train/id02593/lubN9WdOOKM/00397.npy,17,82
train/id06866/tTarNHnz0Uo/00407.npy,0,101
train/id09147/wMDcCv2wd7Y/00381.npy,82,26
train/id02817/4XSbK67JgYc/00013.npy,39,26
train/id06900/KhYAn2ytG-I/00139.npy,101,32
train/id01280/U_kcaCzIvp0/00248.npy,102,7
train/id01908/AfXIEt5gcgY/00087.npy,87,17
train/id07178/QMuYL4JoUYI/00211.npy,19,53
train/id03804/41Fxj3-PCVc/00008.npy,49,36
train/id00620/M28tr2eOI1Y/00118.npy,43,33
train/id08241/ptq8aFQaBKs/00331.npy,17,5
train/id02214/aYaErqMNY18/00236.npy,15,59
train/id04031/s9FOisPh_aE/00450.npy,7,96
train/id05039/s3CJK93tiYI/00475.npy,74,10
train/id08802/rXMIh2JhdSg/00424.npy,5,174
train/id04842/IvzffRL_VY8/00196.npy,6,165
train/id08658/gao-p8fIoCg/00342.npy,4,80
train/id08377/BkLC9VF7sho/00143.npy,41,37
train/id00020/wMcZgNFWVFk/00412.npy,41,54
train/id06415/TyOc3DHYMJc/00243.npy,25,78
train/id04257/sPrpP7RUmSI/00421.npy,50,37
train/id06183/lvIAyNi0TNg/00281.npy,27,48
train/id04582/3-w45p1bA84/00010.npy,4,89
train/id04586/8XC3Kn4ehTM/00111.npy,24,67
